hours_study,attendance,score
4,54,11.33
4,85,17.53
6,50,12.13
5,65,14.33
1,77,13.53
4,85,17.53
3,57,11.13
5,55,12.33
4,78,16.13
2,63,11.53
6,90,20.13
5,52,11.73
3,92,18.13
4,92,18.93
5,96,20.53
5,72,15.73
6,70,16.13
2,78,14.53
1,75,13.13
5,82,17.73
3,89,17.53
3,88,17.33
4,88,18.13
4,57,11.93
1,58,9.73
3,89,17.53
4,63,13.13
2,57,10.33
5,86,18.53
4,62,12.93
4,86,17.73
2,96,18.13
4,73,15.13
6,55,13.13
1,77,13.53
4,83,17.13
3,64,12.53
4,55,11.53
3,95,18.73
3,62,12.13
4,86,17.73
3,85,16.73
2,92,17.33
3,73,14.33
5,66,14.53
4,94,19.33
5,52,11.73
3,90,17.73
3,61,11.93
1,66,11.33
2,82,15.33
6,97,21.53
5,84,18.13
3,88,17.33
1,81,14.33
3,77,15.13
5,50,11.33
6,64,14.93
1,75,13.13
4,71,14.73
4,76,15.73
1,90,16.13
3,58,11.33
1,93,16.73
2,86,16.13
2,94,17.73
4,87,17.93
3,66,12.93
6,99,21.93
6,98,21.73
2,97,18.33
6,75,17.13
3,98,19.33
3,88,17.33
4,79,16.33
6,86,19.33
6,86,19.33
4,96,19.73
5,89,19.13
6,75,17.13
1,98,17.73
3,95,18.73
6,71,16.33
1,79,13.93
5,80,17.33
6,87,19.53
6,96,21.33
1,66,11.33
1,87,15.53
3,94,18.53
6,72,16.53
5,87,18.73
3,58,11.33
4,69,14.33
5,61,13.53
4,53,11.13
6,96,21.33
1,52,8.53
1,75,13.13
3,59,11.53
6,83,18.73
2,86,16.13
5,94,20.13
2,72,13.33
3,92,18.13
5,94,20.13
1,99,17.93
2,72,13.33
3,79,15.53
1,96,17.33
1,76,13.33
5,68,14.93
4,76,15.73
1,65,11.13
6,91,20.33
6,95,21.13
5,70,15.33
5,52,11.73
3,85,16.73
2,63,11.53
3,91,17.93
3,82,16.13
1,80,14.13
2,58,10.53
2,88,16.53
1,75,13.13
6,61,14.33
6,80,18.13
2,86,16.13
2,70,12.93
4,88,18.13
5,93,19.93
2,66,12.13
5,73,15.93
6,50,12.13
4,79,16.33
5,68,14.93
3,76,14.93
6,88,19.73
6,77,17.53
6,87,19.53
6,60,14.13
6,58,13.73
2,75,13.93
5,72,15.73
4,80,16.53
1,64,10.93
4,93,19.13
5,93,19.93
2,85,15.93
3,68,13.33
6,51,12.33
5,78,16.93
2,60,10.93
1,87,15.53
5,92,19.73
2,84,15.73
4,50,10.53
4,92,18.93
5,90,19.33
2,80,14.93
2,65,11.93
2,61,11.13
5,98,20.93
2,60,10.93
3,50,9.73
2,50,8.93
6,67,15.53
3,63,12.33
2,62,11.33
3,99,19.53
3,87,17.13
4,92,18.93
2,66,12.13
3,67,13.13
2,74,13.73
1,71,12.33
4,92,18.93
4,90,18.53
4,85,17.53
2,70,12.93
4,57,11.93
2,66,12.13
5,92,19.73
4,54,11.33
3,73,14.33
5,90,19.33
5,71,15.53
1,62,10.53
4,61,12.73
1,86,15.33
2,62,11.33
1,82,14.53
4,74,15.33
3,84,16.53
2,60,10.93
1,61,10.33
3,99,19.53
5,68,14.93
6,58,13.73
3,97,19.13
5,72,15.73
3,92,18.13
3,63,12.33
6,52,12.53
6,67,15.53
6,69,15.93
1,72,12.53
4,80,16.53
5,84,18.13
3,71,13.93
2,94,17.73
4,73,15.13
3,85,16.73
2,86,16.13
2,65,11.93
4,87,17.93
3,81,15.93
2,72,13.33
5,60,13.33
3,85,16.73
2,83,15.53
1,70,12.13
1,66,11.33
4,66,13.73
5,79,17.13
2,84,15.73
4,63,13.13
4,83,17.13
2,82,15.33
5,93,19.93
3,51,9.93
4,77,15.93
1,71,12.33
3,72,14.13
5,56,12.53
6,82,18.53
3,67,13.13
5,74,16.13
4,84,17.33
1,95,17.13
4,97,19.93
4,65,13.53
2,90,16.93
1,87,15.53
3,92,18.13
1,67,11.53
5,78,16.93
5,90,19.33
2,66,12.13
1,96,17.33
3,90,17.73
6,97,21.53
3,90,17.73
4,72,14.93
3,97,19.13
6,90,20.13
6,60,14.13
6,88,19.73
3,93,18.33
5,57,12.73
2,61,11.13
3,96,18.93
5,80,17.33
5,86,18.53
5,86,18.53
1,68,11.73
4,63,13.13
4,82,16.93
2,51,9.13
5,97,20.73
1,74,12.93
2,69,12.73
3,74,14.53
5,51,11.53
1,55,9.13
4,74,15.33
3,77,15.13
5,68,14.93
4,86,17.73
1,95,17.13
3,65,12.73
3,77,15.13
5,96,20.53
4,86,17.73
4,91,18.73
6,90,20.13
6,71,16.33
3,51,9.93
6,67,15.53
1,75,13.13
2,55,9.93
4,84,17.33
5,60,13.33
4,77,15.93
2,91,17.13
6,98,21.73
3,53,10.33
2,82,15.33
5,98,20.93
1,83,14.73
4,96,19.73
1,81,14.33
5,59,13.13
5,77,16.73
5,92,19.73
4,96,19.73
5,57,12.73
1,66,11.33
1,74,12.93
4,70,14.53
2,87,16.33
6,75,17.13
1,68,11.73
1,66,11.33
4,59,12.33
5,57,12.73
1,78,13.73
3,51,9.93
5,95,20.33
1,86,15.33
1,59,9.93
6,75,17.13
2,51,9.13
5,74,16.13
2,55,9.93
2,86,16.13
2,77,14.33
3,68,13.33
2,60,10.93
1,73,12.73
1,74,12.93
5,91,19.53
6,95,21.13
4,68,14.13
3,71,13.93
4,90,18.53
2,64,11.73
3,58,11.33
2,90,16.93
5,59,13.13
1,95,17.13
6,86,19.33
5,64,14.13
5,79,17.13
3,57,11.13
5,63,13.93
6,55,13.13
4,55,11.53
2,99,18.73
6,91,20.33
2,78,14.53
4,50,10.53
6,68,15.73
2,65,11.93
2,96,18.13
3,81,15.93
1,53,8.73
3,76,14.93
3,78,15.33
6,83,18.73
1,59,9.93
4,71,14.73
1,54,8.93
4,89,18.33
3,54,10.53
5,59,13.13
6,56,13.33
2,72,13.33
6,60,14.13
3,61,11.93
3,91,17.93
6,75,17.13
2,62,11.33
1,59,9.93
1,88,15.73
1,96,17.33
3,86,16.93
5,97,20.73
1,58,9.73
6,91,20.33
4,52,10.93
5,98,20.93
3,97,19.13
1,99,17.93
1,88,15.73
6,71,16.33
2,81,15.13
1,52,8.53
1,75,13.13
1,52,8.53
1,79,13.93
1,87,15.53
3,77,15.13
5,90,19.33
2,95,17.93
5,73,15.93
2,58,10.53
6,96,21.33
3,84,16.53
5,52,11.73
1,72,12.53
2,84,15.73
2,76,14.13
4,74,15.33
5,92,19.73
4,67,13.93
1,77,13.53
6,53,12.73
3,70,13.73
6,55,13.13
2,52,9.33
6,71,16.33
2,50,8.93
3,75,14.73
5,60,13.33
5,66,14.53
5,84,18.13
4,70,14.53
1,90,16.13
2,96,18.13
6,77,17.53
6,94,20.93
3,76,14.93
3,64,12.53
6,91,20.33
2,83,15.53
3,76,14.93
4,63,13.13
2,81,15.13
1,69,11.93
5,56,12.53
6,79,17.93
5,76,16.53
5,83,17.93
3,51,9.93
2,67,12.33
2,69,12.73
2,52,9.33
6,82,18.53
2,54,9.73
1,80,14.13
4,95,19.53
1,60,10.13
6,61,14.33
5,58,12.93
4,99,20.33
4,65,13.53
1,50,8.13
5,86,18.53
2,87,16.33
5,71,15.53
2,92,17.33
4,98,20.13
5,78,16.93
3,75,14.73
1,94,16.93
1,57,9.53
6,87,19.53
2,98,18.53
4,52,10.93
2,54,9.73
4,50,10.53
3,84,16.53
1,82,14.53
5,76,16.53
6,75,17.13
1,68,11.73
3,82,16.13
1,61,10.33
1,84,14.93
2,62,11.33
5,69,15.13
5,94,20.13
3,91,17.93
5,73,15.93
3,53,10.33
4,90,18.53
1,96,17.33
6,72,16.53
6,84,18.93
6,85,19.13
3,80,15.73
3,94,18.53
6,76,17.33
5,67,14.73
6,85,19.13
3,85,16.73
1,85,15.13
5,98,20.93
2,94,17.73
4,56,11.73
6,69,15.93
1,57,9.53
3,73,14.33
4,72,14.93
6,67,15.53
4,99,20.33
4,76,15.73
2,80,14.93
4,83,17.13
1,73,12.73
6,87,19.53
6,52,12.53
5,72,15.73
5,79,17.13
6,74,16.93
1,84,14.93
6,67,15.53
4,59,12.33
6,75,17.13
2,62,11.33
6,59,13.93
1,62,10.53
1,94,16.93
1,98,17.73
2,63,11.53
5,52,11.73
2,78,14.53
2,70,12.93
2,72,13.33
2,90,16.93
1,63,10.73
5,52,11.73
3,94,18.53
5,50,11.33
6,68,15.73
4,62,12.93
1,70,12.13
3,57,11.13
5,99,21.13
1,69,11.93
6,74,16.93
2,57,10.33
1,64,10.93
6,68,15.73
5,59,13.13
5,81,17.53
3,53,10.33
2,67,12.33
2,93,17.53
1,57,9.53
1,67,11.53
6,99,21.93
4,66,13.73
6,65,15.13
3,58,11.33
4,74,15.33
1,81,14.33
5,85,18.33
2,99,18.73
6,94,20.93
6,78,17.73
4,90,18.53
3,71,13.93
4,87,17.93
5,62,13.73
2,78,14.53
6,64,14.93
1,70,12.13
2,60,10.93
5,77,16.73
5,77,16.73
5,76,16.53
1,64,10.93
4,80,16.53
4,53,11.13
5,84,18.13
2,86,16.13
4,84,17.33
1,85,15.13
3,81,15.93
6,60,14.13
2,89,16.73
3,51,9.93
3,92,18.13
4,75,15.53
4,72,14.93
2,84,15.73
1,86,15.33
5,92,19.73
4,76,15.73
5,78,16.93
3,89,17.53
3,57,11.13
5,89,19.13
4,82,16.93
3,79,15.53
2,61,11.13
6,60,14.13
4,95,19.53
4,86,17.73
5,84,18.13
2,56,10.13
4,96,19.73
4,97,19.93
5,99,21.13
5,97,20.73
5,61,13.53
2,74,13.73
1,66,11.33
4,91,18.73
4,74,15.33
1,92,16.53
4,64,13.33
5,78,16.93
6,62,14.53
5,98,20.93
1,81,14.33
3,54,10.53
6,73,16.73
5,67,14.73
4,81,16.73
5,86,18.53
6,85,19.13
4,99,20.33
1,81,14.33
3,87,17.13
5,99,21.13
3,66,12.93
2,89,16.73
4,89,18.33
5,65,14.33
2,51,9.13
3,78,15.33
3,95,18.73
2,97,18.33
2,55,9.93
2,55,9.93
3,90,17.73
5,79,17.13
1,59,9.93
3,99,19.53
5,76,16.53
5,91,19.53
6,93,20.73
3,89,17.53
4,99,20.33
3,85,16.73
4,91,18.73
2,77,14.33
5,80,17.33
4,72,14.93
5,95,20.33
2,71,13.13
5,54,12.13
4,93,19.13
3,98,19.33
4,53,11.13
5,70,15.33
5,66,14.53
5,51,11.53
2,63,11.53
6,62,14.53
1,66,11.33
2,73,13.53
5,63,13.93
6,74,16.93
2,70,12.93
3,84,16.53
6,64,14.93
4,89,18.33
5,78,16.93
4,79,16.33
1,59,9.93
3,88,17.33
5,95,20.33
2,51,9.13
1,56,9.33
3,90,17.73
3,54,10.53
5,57,12.73
6,72,16.53
6,92,20.53
2,93,17.53
6,85,19.13
5,96,20.53
6,59,13.93
5,70,15.33
3,91,17.93
2,67,12.33
4,69,14.33
3,92,18.13
2,72,13.33
6,79,17.93
6,74,16.93
3,66,12.93
3,64,12.53
3,65,12.73
6,96,21.33
2,88,16.53
4,58,12.13
6,58,13.73
2,96,18.13
4,72,14.93
6,56,13.33
5,87,18.73
5,52,11.73
3,86,16.93
2,92,17.33
1,53,8.73
6,93,20.73
4,52,10.93
1,98,17.73
4,68,14.13
3,82,16.13
4,58,12.13
1,95,17.13
4,70,14.53
5,50,11.33
1,68,11.73
4,69,14.33
6,51,12.33
6,51,12.33
1,91,16.33
3,84,16.53
5,90,19.33
4,82,16.93
1,93,16.73
3,87,17.13
5,69,15.13
2,82,15.33
6,96,21.33
3,76,14.93
5,89,19.13
5,92,19.73
3,94,18.53
2,77,14.33
2,86,16.13
4,57,11.93
3,75,14.73
3,94,18.53
4,68,14.13
4,60,12.53
4,99,20.33
5,80,17.33
5,87,18.73
6,50,12.13
5,82,17.73
1,98,17.73
4,71,14.73
2,58,10.53
2,74,13.73
1,85,15.13
6,57,13.53
6,95,21.13
2,67,12.33
4,68,14.13
3,86,16.93
3,52,10.13
4,50,10.53
3,76,14.93
4,99,20.33
2,56,10.13
3,93,18.33
2,80,14.93
3,99,19.53
2,58,10.53
4,81,16.73
3,97,19.13
5,61,13.53
2,96,18.13
5,99,21.13
3,66,12.93
1,75,13.13
2,57,10.33
3,96,18.93
2,97,18.33
5,92,19.73
3,51,9.93
2,78,14.53
3,97,19.13
4,99,20.33
1,98,17.73
1,67,11.53
5,53,11.93
6,79,17.93
6,78,17.73
4,61,12.73
2,59,10.73
5,84,18.13
2,56,10.13
2,94,17.73
1,61,10.33
4,71,14.73
3,64,12.53
3,63,12.33
6,98,21.73
6,77,17.53
1,88,15.73
1,78,13.73
4,79,16.33
2,55,9.93
2,68,12.53
5,69,15.13
3,65,12.73
3,71,13.93
5,59,13.13
5,91,19.53
5,85,18.33
5,61,13.53
1,58,9.73
3,54,10.53
4,63,13.13
1,84,14.93
3,71,13.93
4,56,11.73
2,79,14.73
3,88,17.33
2,65,11.93
5,68,14.93
1,67,11.53
4,88,18.13
6,91,20.33
6,57,13.53
3,63,12.33
4,68,14.13
3,86,16.93
2,72,13.33
4,91,18.73
6,99,21.93
2,99,18.73
4,99,20.33
1,91,16.33
4,53,11.13
3,79,15.53
6,55,13.13
2,97,18.33
5,91,19.53
5,95,20.33
5,65,14.33
6,62,14.53
3,68,13.33
2,97,18.33
5,64,14.13
6,87,19.53
5,57,12.73
1,51,8.33
2,81,15.13
3,86,16.93
4,66,13.73
4,53,11.13
5,55,12.33
1,83,14.73
1,72,12.53
3,73,14.33
4,56,11.73
4,51,10.73
1,91,16.33
2,67,12.33
6,85,19.13
2,81,15.13
6,59,13.93
5,84,18.13
5,73,15.93
6,71,16.33
6,87,19.53
6,54,12.93
3,85,16.73
4,87,17.93
1,98,17.73
5,63,13.93
1,50,8.13
5,68,14.93
2,95,17.93
1,50,8.13
1,57,9.53
1,87,15.53
5,80,17.33
1,67,11.53
3,87,17.13
3,67,13.13
6,76,17.33
1,75,13.13
6,86,19.33
2,79,14.73
1,79,13.93
2,59,10.73
4,72,14.93
3,71,13.93
2,59,10.73
1,62,10.53
2,73,13.53
6,64,14.93
2,77,14.33
2,52,9.33
6,68,15.73
3,53,10.33
2,91,17.13
3,97,19.13
1,52,8.53
5,76,16.53
4,50,10.53
6,61,14.33
4,64,13.33
1,78,13.73
3,60,11.73
6,90,20.13
1,75,13.13
3,59,11.53
6,65,15.13
5,83,17.93
3,84,16.53
3,55,10.73
5,86,18.53
3,85,16.73
5,76,16.53
4,76,15.73
6,91,20.33
3,56,10.93
5,82,17.73
6,70,16.13
1,96,17.33
5,71,15.53
1,85,15.13
5,78,16.93
5,77,16.73
2,56,10.13
6,55,13.13
3,97,19.13
4,88,18.13
1,87,15.53
2,86,16.13
1,75,13.13
6,55,13.13
6,98,21.73
2,70,12.93
3,55,10.73
6,86,19.33
5,95,20.33
1,83,14.73
2,57,10.33
4,81,16.73
1,57,9.53
6,83,18.73
3,58,11.33
6,83,18.73
5,69,15.13
4,88,18.13
6,67,15.53
3,71,13.93
2,69,12.73
1,94,16.93
5,87,18.73
5,53,11.93
3,62,12.13
5,72,15.73
1,58,9.73
6,95,21.13
2,81,15.13
1,85,15.13
1,52,8.53
6,79,17.93
4,58,12.13
3,84,16.53
5,77,16.73
2,54,9.73
2,60,10.93
2,77,14.33
1,86,15.33
6,79,17.93
5,87,18.73
6,87,19.53
6,68,15.73
1,83,14.73
2,68,12.53
5,51,11.53
4,74,15.33
4,82,16.93
6,97,21.53
4,57,11.93
5,64,14.13
5,90,19.33
5,54,12.13
5,54,12.13
2,74,13.73
3,96,18.93
3,75,14.73
3,79,15.53
1,95,17.13
2,92,17.33
4,76,15.73
5,54,12.13
3,72,14.13
3,51,9.93
3,97,19.13
3,85,16.73
1,83,14.73
5,69,15.13
6,87,19.53
1,79,13.93
5,77,16.73
5,90,19.33
5,70,15.33
1,77,13.53
3,83,16.33
2,52,9.33
2,89,16.73
5,97,20.73
5,57,12.73
6,66,15.33
6,93,20.73
3,97,19.13
1,85,15.13
1,80,14.13
1,53,8.73
3,76,14.93
2,89,16.73
5,81,17.53
5,68,14.93
3,84,16.53
5,68,14.93
5,95,20.33
6,92,20.53
6,98,21.73
2,71,13.13
3,66,12.93
3,87,17.13
1,88,15.73
1,65,11.13
2,61,11.13
3,69,13.53
4,66,13.73
1,88,15.73
4,96,19.73
4,62,12.93
1,75,13.13
2,76,14.13
5,68,14.93
6,53,12.73
5,64,14.13
5,98,20.93
2,76,14.13
1,74,12.93
1,75,13.13
2,80,14.93
4,95,19.53
4,59,12.33
5,99,21.13
1,50,8.13
6,69,15.93
2,71,13.13
6,93,20.73
4,50,10.53
6,94,20.93
2,74,13.73
2,63,11.53
1,92,16.53
2,68,12.53
3,90,17.73
4,67,13.93
5,52,11.73
4,88,18.13
2,98,18.53
2,98,18.53
3,86,16.93
6,59,13.93
4,56,11.73
5,83,17.93
3,94,18.53
5,53,11.93
1,99,17.93
4,96,19.73
3,64,12.53
6,59,13.93
1,53,8.73
1,70,12.13
4,98,20.13
1,60,10.13
2,74,13.73
3,62,12.13
2,55,9.93
6,72,16.53
3,50,9.73
3,53,10.33
1,69,11.93
5,81,17.53
1,59,9.93
6,77,17.53
5,75,16.33
2,92,17.33
6,57,13.53
2,90,16.93
6,80,18.13
4,97,19.93
6,74,16.93
1,79,13.93
5,98,20.93
1,55,9.13
2,53,9.53
6,81,18.33
1,70,12.13
5,54,12.13
5,84,18.13
5,83,17.93
3,82,16.13
3,57,11.13
1,99,17.93
4,87,17.93
6,85,19.13
1,62,10.53
5,91,19.53
1,97,17.53
5,88,18.93
3,83,16.33
5,83,17.93
2,57,10.33
1,62,10.53
5,89,19.13
1,58,9.73
4,61,12.73
3,98,19.33
6,67,15.53
1,59,9.93
1,57,9.53
2,79,14.73
2,95,17.93
3,78,15.33
2,84,15.73
4,93,19.13
6,58,13.73
4,58,12.13
6,60,14.13
4,68,14.13
2,58,10.53
1,73,12.73
4,68,14.13
3,75,14.73
6,62,14.53
6,58,13.73
5,57,12.73
1,73,12.73
1,87,15.53
4,82,16.93
2,56,10.13
3,68,13.33
5,71,15.53
6,81,18.33
5,95,20.33
4,63,13.13
3,59,11.53
2,75,13.93
2,65,11.93
6,54,12.93
6,50,12.13
4,64,13.33
5,94,20.13
1,63,10.73
1,70,12.13
5,73,15.93
3,79,15.53
3,61,11.93
1,85,15.13
2,81,15.13
3,86,16.93
4,76,15.73
4,62,12.93
3,89,17.53
5,52,11.73
5,95,20.33
6,68,15.73
3,88,17.33
4,53,11.13
5,98,20.93
4,99,20.33
5,81,17.53
3,59,11.53
3,69,13.53
1,68,11.73
3,99,19.53
3,76,14.93
4,90,18.53
2,93,17.53
2,80,14.93
6,54,12.93
6,96,21.33
2,72,13.33
5,69,15.13
6,79,17.93
1,64,10.93
6,50,12.13
5,82,17.73
2,58,10.53
3,60,11.73
1,66,11.33
6,85,19.13
6,79,17.93
4,98,20.13
4,75,15.53
3,52,10.13
3,80,15.73
3,64,12.53
1,97,17.53
1,67,11.53
1,57,9.53
6,83,18.73
3,58,11.33
4,65,13.53
6,63,14.73
1,97,17.53
2,65,11.93
6,57,13.53
4,57,11.93
4,53,11.13
5,90,19.33
3,50,9.73
1,63,10.73
1,54,8.93
5,86,18.53
3,87,17.13
6,64,14.93
6,96,21.33
5,55,12.33
6,91,20.33
5,56,12.53
2,74,13.73
3,79,15.53
1,70,12.13
4,92,18.93
1,93,16.73
5,91,19.53
2,63,11.53
1,94,16.93
1,52,8.53
2,95,17.93
6,50,12.13
4,91,18.73
3,68,13.33
4,82,16.93
2,56,10.13
5,77,16.73
2,55,9.93
6,93,20.73
4,84,17.33
5,97,20.73
4,58,12.13
3,52,10.13
4,82,16.93
2,96,18.13
2,54,9.73
2,56,10.13
4,75,15.53
3,64,12.53
2,76,14.13
1,74,12.93
6,85,19.13
1,57,9.53
1,64,10.93
1,52,8.53
2,51,9.13
2,97,18.33
1,84,14.93
6,99,21.93
4,65,13.53
5,92,19.73
3,89,17.53
6,63,14.73
3,91,17.93
1,54,8.93
6,77,17.53
4,68,14.13
4,63,13.13
3,76,14.93
3,86,16.93
1,76,13.33
2,56,10.13
3,99,19.53
4,70,14.53
1,61,10.33
2,85,15.93
5,88,18.93
5,83,17.93
3,58,11.33
4,97,19.93
1,86,15.33
5,53,11.93
6,89,19.93
4,76,15.73
5,79,17.13
4,97,19.93
5,91,19.53
5,73,15.93
4,57,11.93
5,93,19.93
2,73,13.53
6,66,15.33
5,71,15.53
4,92,18.93
4,71,14.73
3,56,10.93
1,79,13.93
3,57,11.13
3,50,9.73
3,51,9.93
3,51,9.93
6,75,17.13
5,57,12.73
1,94,16.93
2,77,14.33
4,61,12.73
6,74,16.93
6,89,19.93
3,67,13.13
6,78,17.73
2,97,18.33
3,79,15.53
1,94,16.93
4,56,11.73
6,52,12.53
5,52,11.73
6,77,17.53
2,72,13.33
4,62,12.93
6,81,18.33
1,77,13.53
2,80,14.93
3,81,15.93
5,79,17.13
1,72,12.53
1,82,14.53
5,51,11.53
5,56,12.53
2,72,13.33
3,56,10.93
3,58,11.33
2,98,18.53
6,69,15.93
5,78,16.93
5,84,18.13
4,52,10.93
3,94,18.53
2,97,18.33
2,94,17.73
2,75,13.93
1,70,12.13
6,55,13.13
4,82,16.93
6,53,12.73
5,85,18.33
2,55,9.93
3,96,18.93
5,88,18.93
1,79,13.93
2,59,10.73
2,68,12.53
1,70,12.13
4,72,14.93
1,54,8.93
6,80,18.13
6,57,13.53
5,73,15.93
5,69,15.13
1,85,15.13
5,77,16.73
2,89,16.73
2,67,12.33
1,54,8.93
1,88,15.73
6,54,12.93
2,60,10.93
1,56,9.33
5,51,11.53
1,63,10.73
4,89,18.33
6,62,14.53
1,50,8.13
2,75,13.93
5,75,16.33
6,89,19.93
4,55,11.53
2,50,8.93
6,97,21.53
3,91,17.93
1,69,11.93
1,69,11.93
6,69,15.93
2,54,9.73
2,69,12.73
3,79,15.53
6,73,16.73
1,55,9.13
5,55,12.33
1,54,8.93
2,87,16.33
5,78,16.93
5,56,12.53
2,58,10.53
3,54,10.53
5,52,11.73
6,59,13.93
2,57,10.33
2,83,15.53
1,66,11.33
4,72,14.93
2,86,16.13
2,57,10.33
6,62,14.53
6,51,12.33
6,66,15.33
2,74,13.73
5,69,15.13
4,88,18.13
1,52,8.53
5,75,16.33
4,96,19.73
3,72,14.13
4,54,11.33
3,52,10.13
1,71,12.33
5,68,14.93
1,74,12.93
2,69,12.73
6,79,17.93
1,87,15.53
2,68,12.53
3,62,12.13
6,95,21.13
3,79,15.53
5,82,17.73
5,63,13.93
5,57,12.73
5,76,16.53
6,67,15.53
5,75,16.33
1,51,8.33
6,63,14.73
5,73,15.93
3,92,18.13
3,60,11.73
3,69,13.53
3,66,12.93
2,93,17.53
5,84,18.13
6,85,19.13
2,73,13.53
2,65,11.93
2,73,13.53
1,96,17.33
6,74,16.93
4,92,18.93
4,69,14.33
2,80,14.93
6,79,17.93
3,76,14.93
1,91,16.33
6,97,21.53
6,51,12.33
6,91,20.33
2,68,12.53
4,55,11.53
3,79,15.53
2,85,15.93
3,61,11.93
3,90,17.73
4,81,16.73
4,62,12.93
6,68,15.73
1,89,15.93
2,51,9.13
1,56,9.33
5,59,13.13
1,86,15.33
5,92,19.73
2,86,16.13
6,56,13.33
4,64,13.33
6,87,19.53
5,56,12.53
2,94,17.73
1,64,10.93
1,76,13.33
3,79,15.53
5,80,17.33
5,80,17.33
5,59,13.13
5,86,18.53
5,70,15.33
2,64,11.73
4,59,12.33
6,64,14.93
2,79,14.73
4,50,10.53
4,81,16.73
2,93,17.53
4,52,10.93
5,90,19.33
6,90,20.13
2,58,10.53
3,97,19.13
4,90,18.53
5,83,17.93
1,98,17.73
6,77,17.53
5,74,16.13
4,52,10.93
3,97,19.13
1,85,15.13
5,73,15.93
2,56,10.13
6,58,13.73
1,91,16.33
4,68,14.13
2,65,11.93
6,52,12.53
2,59,10.73
1,81,14.33
4,64,13.33
1,92,16.53
2,53,9.53
1,65,11.13
1,61,10.33
4,87,17.93
3,98,19.33
5,82,17.73
2,65,11.93
3,69,13.53
2,73,13.53
5,67,14.73
1,79,13.93
2,68,12.53
3,74,14.53
4,59,12.33
6,72,16.53
3,88,17.33
2,76,14.13
4,86,17.73
4,77,15.93
2,82,15.33
5,52,11.73
1,90,16.13
2,85,15.93
5,53,11.93
5,57,12.73
5,60,13.33
5,66,14.53
6,86,19.33
1,69,11.93
3,64,12.53
2,87,16.33
4,82,16.93
6,80,18.13
3,98,19.33
5,88,18.93
3,53,10.33
6,81,18.33
5,94,20.13
5,72,15.73
6,55,13.13
6,56,13.33
3,93,18.33
1,87,15.53
5,70,15.33
2,96,18.13
5,72,15.73
4,61,12.73
1,76,13.33
5,50,11.33
1,67,11.53
6,70,16.13
6,57,13.53
3,76,14.93
5,84,18.13
6,82,18.53
2,68,12.53
2,62,11.33
4,87,17.93
1,94,16.93
5,98,20.93
3,52,10.13
6,74,16.93
5,52,11.73
3,87,17.13
1,98,17.73
4,53,11.13
2,75,13.93
2,62,11.33
5,60,13.33
4,64,13.33
6,81,18.33
6,74,16.93
4,76,15.73
4,85,17.53
5,51,11.53
3,89,17.53
3,57,11.13
6,98,21.73
5,66,14.53
1,92,16.53
4,96,19.73
6,61,14.33
2,58,10.53
3,61,11.93
4,55,11.53
5,94,20.13
6,84,18.93
3,67,13.13
3,70,13.73
6,64,14.93
5,65,14.33
3,85,16.73
5,85,18.33
3,57,11.13
6,98,21.73
4,80,16.53
1,61,10.33
1,90,16.13
2,91,17.13
